rights,movement,31
divine,plan,25
reforming,flame,25
student,radicalism,24
modem,university,24
campus,turmoil,24
class,family,24
peace,agreement,24
rights,activists,24
fishing,station,23
trading,post,23
forty,others,23
thirty,acres,23
tax,revenues,23
witchcraft,documents,23
food,needs,23
war,origins,22
piece,jigsaw,22
merchant,ships,21
population,centers,21
luxury,items,21
merchant,ship,21
shipping,access,21
breathing,spell,21
states,distress,21
trading,state,21
seventieth,percentile,20
countries,progress,20
defense,budget,20
business,enterprises,20
air,force,20
survey,respondents,20
sector,groups,20
world-record,levels,20
cavalry,country,19
projectile,weapons,19
disease,environment,19
steel,weapons,19
hand-to-hand,combat,19
heat,factors,19
shock,effect,19
royal,heir,18
power,struggle,18
cliff,edge,18
royal,family,18
life,insurance,18
royal,politics,18
ancient,commentator,17
time,recast,17
fifth-century,Athens,17
language,issue,16
face,value,16
wider,range,16
border,area,16
working,hours,16
government,institutions,16
unemployment,levels,16
home,rule,16
word,massacre,15
garbage,dump,15
horselike,creature,15
building,projects,15
time,scholars,15
night,journey,15
assassination,plot,15
word,terror,14
mass,repressions,14
justice,issues,14
proportionate,statistics,14
mass,killings,14
savage,repressions,14
fire,station,13
insurance,agencies,13
train,station,13
city,gate,13
car,garage,13
citys,underside,13
public,gardens,13
period,Venices,13
palazzo,del,13
parking,garage,13
passenger,airport,13
luxury,textiles,13
jet,set,13
museum,site,13
watercraft,construction,12
business,leaders,12
sea,travel,12
trading,boats,12
draught,animals,12
descriptions,speak,12
sources,mention,12
investment,capital,11
age,cohort,11
struggle,die,11
apartheid,system,11
condone,apartheid,11
investors,shoulders,11
apartheid,attitudes,11
Critics,insistence,11
guerrilla,armies,11
war,zones,11
liberation,cause,11
state,control,11
apartheid,calls,11
apartheid,past,11
force,capabilities,10
working,conditions,10
missile,tests,10
helicopter,carriers,10
development,program,10
defense,system,10
Strike,Fighters,10
weapons,systems,10
defense,spending,10
missile,defense,10
stealth,capabilities,10
defense,force,10
accounting,standards,10
refueling,capabilities,10
weapons,capabilities,10
militarys,standing,10
long-distance,missile,10
weapons,development,10
enemy,air,10
spy,satellites,10
submarine,fleet,10
air,defenses,10
pacifist,sentiments,10
percent,barrier,10
tsunami,rescue,10
colonial,empires,9
peace,negotiations,9
coup,detat,9
countrys,sympathy,9
coherent,system,8
security,discourse,8
today,comprise,8
security,terminology,8
colonial,regimes,8
exception,patterns,8
hurricane,preparedness,7
choreographer,perform,7
education,programs,7
history,today,7
research,instrument,7
individuals,rights,7
Schools,today,7
emergency,services,7
art,forms,7
trade,combines,6
product,trading,6
trading,worldwide,6
marketplace,issue,6
culture,matters,6
culture,producers,6
trade,negotiators,6
culture,products,6
television,programs,6
home,countries,6
pop,culture,6
retirement,decades,5
community,residents,5
indiscriminate,killing,5
play,lot,5
Today,historians,5
park,name,5
royalist,refugees,4
wavering,loyalty,4
nobility,structure,4
refugee,problem,4
abolition,agitation,4
ancient,regime,4
war,effort,4
field,candidates,3
police,agencies,3
peace,process,3
market,economy,3
peace,settlements,3
bloody,struggles,2
return,message,2
successor,state,2
successor,kingdom,2
peninsula,south,2
governments,idea,1
government,sweep,1
glory,days,1
reservation,lands,1
natives,connection,1
